31.0;0.49995356843700001;0.277140187255;0.0;1.0;276.0;76372.0;0.0;1.0;0.0;0.0;0.0
31.0;0.50048623642800005;0.235668681942;0.0;1.0;235.0;61001.0;0.0;1.0;0.0;0.0;0.0
31.0;0.50419145931599996;0.21215203183100001;0.0;1.0;211.0;45817.0;0.0;1.0;0.0;0.0;0.0
31.0;0.50894345872900004;0.22595321888100001;0.0;1.0;225.0;51781.0;0.0;1.0;0.0;0.0;0.0
31.0;0.51417273198400004;0.262059204923;0.0;1.0;261.0;68905.0;0.0;1.0;0.0;0.0;0.0
31.0;0.51580248002600004;0.21173547226799999;0.0;1.0;211.0;46637.0;0.0;1.0;0.0;0.0;0.0
31.0;0.52571952333899996;0.21842436337900001;0.0;1.0;218.0;48008.0;0.0;1.0;0.0;0.0;0.0
31.0;0.52725969573499998;0.27576337598900003;0.0;1.0;275.0;76109.0;0.0;1.0;0.0;0.0;0.0
31.0;0.52837530585699999;0.37493425821100002;0.0;1.0;374.0;151540.0;0.0;1.0;0.0;0.0;0.0
31.0;0.53459623692900005;0.25927003766500001;0.0;1.0;258.0;67588.0;0.0;1.0;0.0;0.0;0.0
31.0;0.53639684000700005;0.27375560222799999;0.0;1.0;273.0;75973.0;0.0;1.0;0.0;0.0;0.0
31.0;0.55305350065699999;0.40835838945699998;0.0;1.0;408.0;172548.0;0.0;1.0;0.0;0.0;0.0
31.0;0.57230518347600001;0.20716391364;0.0;1.0;206.0;42760.0;0.0;1.0;0.0;0.0;0.0
31.0;0.57370931970299999;0.248359605776;0.0;1.0;247.0;61793.0;0.0;1.0;0.0;0.0;0.0
31.0;0.57701863905299999;0.23918852601099999;0.0;1.0;239.0;57797.0;0.0;1.0;0.0;0.0;0.0
31.0;0.58216424119900001;0.40095521537899997;0.0;1.0;400.0;165776.0;0.0;1.0;0.0;0.0;0.0
31.0;0.58454642412000002;0.28502936988299998;0.0;1.0;284.0;83572.0;0.0;1.0;0.0;0.0;0.0
31.0;0.58963577604700002;0.35346585898299998;0.0;1.0;353.0;131009.0;0.0;1.0;0.0;0.0;0.0
31.0;0.59810453114100004;0.29711690301900001;0.0;1.0;296.0;92800.0;0.0;1.0;0.0;0.0;0.0
31.0;0.59829281776300003;0.275662950505;0.0;1.0;275.0;79721.0;0.0;1.0;0.0;0.0;0.0
31.0;0.61280922007700001;0.25737374613199998;0.0;1.0;256.0;68452.0;0.0;1.0;0.0;0.0;0.0
31.0;0.61388971889900001;0.25748789031899999;0.0;1.0;256.0;68036.0;0.0;1.0;0.0;0.0;0.0
31.0;0.63082177784899995;0.245520074639;0.0;1.0;244.0;59732.0;0.0;1.0;0.0;0.0;0.0
31.0;0.65039970995399998;0.240726340145;0.0;1.0;240.0;59044.0;0.0;1.0;0.0;0.0;0.0
31.0;0.69663177092899997;0.26861318017399999;0.0;1.0;268.0;73588.0;0.0;1.0;0.0;0.0;0.0
31.0;0.71356226069700002;0.253727188198;0.0;1.0;252.0;63540.0;0.0;1.0;0.0;0.0;0.0
31.0;0.72283667722300005;0.23509144543800001;0.0;1.0;234.0;55432.0;0.0;1.0;0.0;0.0;0.0
31.0;0.72423704943900002;0.23792981367900001;0.0;1.0;237.0;56745.0;0.0;1.0;0.0;0.0;0.0
31.0;0.83870477830900003;0.25043835162;0.0;1.0;250.0;62644.0;0.0;1.0;0.0;0.0;0.0
31.0;0.85046344654299999;0.24971876296500001;0.0;1.0;248.0;61508.0;0.0;1.0;0.0;0.0;0.0
32.0;-0.16633645955599999;0.297911297174;0.0;1.0;297.0;251425.0;0.0;1.0;0.0;0.0;0.0
32.0;-0.0577824648286;0.31265289261099999;0.0;1.0;311.0;204305.0;0.0;1.0;0.0;0.0;0.0
32.0;-0.042569186728099999;0.346480181768;0.0;1.0;346.0;261092.0;0.0;1.0;0.0;0.0;0.0
32.0;-0.030121496318499998;0.26284122996499998;0.0;1.0;262.0;145928.0;0.0;1.0;0.0;0.0;0.0
32.0;-0.00034053147574699999;0.34699184351000001;0.0;1.0;346.0;236680.0;0.0;1.0;0.0;0.0;0.0
32.0;0.018632399000000001;0.582500185;1.0;1.0;581.0;350557.0;0.0;0.0;0.0;0.0;1.0
32.0;0.0193965756425;0.61666062901999996;0.0;1.0;616.0;722852.0;0.0;1.0;0.0;0.0;0.0
32.0;0.020106901486899999;0.24072425088300001;0.0;1.0;240.0;110500.0;0.0;1.0;0.0;0.0;0.0
32.0;0.022922141;0.577229981;1.0;1.0;576.0;344772.0;0.0;0.0;0.0;0.0;1.0
32.0;0.029326301999999999;0.52663339600000003;1.0;1.0;525.0;278989.0;0.0;0.0;0.0;0.0;1.0
32.0;0.038051408000000002;0.44087396000000001;1.0;1.0;439.0;357557.0;0.0;0.0;0.0;0.0;1.0
32.0;0.038722161999999997;0.449944228;1.0;1.0;449.0;355265.0;0.0;0.0;0.0;0.0;1.0
32.0;0.046354429000000003;0.61010629199999999;1.0;1.0;610.0;374404.0;0.0;0.0;0.0;0.0;1.0
32.0;0.052564099000000003;0.57728511999999998;1.0;1.0;576.0;331972.0;0.0;0.0;0.0;0.0;1.0
32.0;0.059146554008099997;0.244512635979;0.0;1.0;243.0;101485.0;0.0;1.0;0.0;0.0;0.0
32.0;0.068095480860800001;0.436951972139;0.0;1.0;436.0;325520.0;0.0;1.0;0.0;0.0;0.0
32.0;0.069373254509500007;0.32281723033100002;0.0;1.0;322.0;178760.0;0.0;1.0;0.0;0.0;0.0
32.0;0.070334543142700004;0.37128129527100001;0.0;1.0;370.0;225704.0;0.0;1.0;0.0;0.0;0.0
32.0;0.073910050754199999;0.32028903989599999;0.0;1.0;320.0;175300.0;0.0;1.0;0.0;0.0;0.0
32.0;0.0772875291465;0.28119205015199999;0.0;1.0;281.0;134657.0;0.0;1.0;0.0;0.0;0.0
32.0;0.088960213346999994;0.32754186487199999;0.0;1.0;326.0;178100.0;0.0;1.0;0.0;0.0;0.0
32.0;0.099585707999999995;0.37391270199999999;1.0;1.0;373.0;230333.0;0.0;0.0;0.0;0.0;1.0
32.0;0.10002468443400001;0.231635738151;0.0;1.0;230.0;88244.0;0.0;1.0;0.0;0.0;0.0
32.0;0.106572333492;0.23462960392000001;0.0;1.0;234.0;89352.0;0.0;1.0;0.0;0.0;0.0
32.0;0.108387430083;0.331659665361;0.0;1.0;330.0;175464.0;0.0;1.0;0.0;0.0;0.0
32.0;0.111511045341;0.44061527368300002;0.0;1.0;440.0;311936.0;0.0;1.0;0.0;0.0;0.0
32.0;0.134242468586;0.386015089009;0.0;1.0;385.0;231169.0;0.0;1.0;0.0;0.0;0.0
32.0;0.13986049877599999;0.24870312543299999;0.0;1.0;248.0;96100.0;0.0;1.0;0.0;0.0;0.0
32.0;0.140377213157;0.33068816769600001;0.0;1.0;330.0;168436.0;0.0;1.0;0.0;0.0;0.0
32.0;0.14523157009000001;0.40074600874600003;0.0;1.0;400.0;248804.0;0.0;1.0;0.0;0.0;0.0
32.0;0.15582061487599999;0.344090392041;0.0;1.0;343.0;177185.0;0.0;1.0;0.0;0.0;0.0
32.0;0.161821342683;0.427172248285;0.0;1.0;427.0;271133.0;0.0;1.0;0.0;0.0;0.0
32.0;0.167060794751;0.31016651877099999;0.0;1.0;310.0;127076.0;0.0;1.0;0.0;0.0;0.0
32.0;0.17324434257099999;0.35476742476200002;0.0;1.0;354.0;164520.0;0.0;1.0;0.0;0.0;0.0
32.0;0.17570036;0.38498101099999998;1.0;0.0;384.0;147780.0;0.0;0.0;0.0;1.0;0.0
32.0;0.18389262823700001;0.30682902276599999;0.0;1.0;306.0;123912.0;0.0;1.0;0.0;0.0;0.0
32.0;0.206026450625;0.33579939871499997;0.0;1.0;334.0;155656.0;0.0;1.0;0.0;0.0;0.0
32.0;0.22419884870199999;0.32808772981700002;0.0;1.0;327.0;149365.0;0.0;1.0;0.0;0.0;0.0
32.0;0.231309675893;0.38877656712699998;0.0;1.0;388.0;209108.0;0.0;1.0;0.0;0.0;0.0
32.0;0.232887009728;0.31093997864;0.0;1.0;310.0;126376.0;0.0;1.0;0.0;0.0;0.0
32.0;0.234539789232;0.39236874207700001;0.0;1.0;391.0;204865.0;0.0;1.0;0.0;0.0;0.0
32.0;0.242156455903;0.271294285242;0.0;1.0;270.0;92500.0;0.0;1.0;0.0;0.0;0.0
32.0;0.24453771701800001;0.444318120328;0.0;1.0;443.0;262813.0;0.0;1.0;0.0;0.0;0.0
32.0;0.25831222825;0.44898573423499999;0.0;1.0;448.0;268304.0;0.0;1.0;0.0;0.0;0.0
32.0;0.25939737405800001;0.418771919228;0.0;1.0;418.0;228548.0;0.0;1.0;0.0;0.0;0.0
32.0;0.26928101228700002;0.31491810991899999;0.0;1.0;314.0;106340.0;0.0;1.0;0.0;0.0;0.0
32.0;0.28123405823499997;0.322052758414;0.0;1.0;321.0;103041.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30009778433700002;0.243555874013;0.0;1.0;242.0;71108.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30102480204499998;0.24343802428299999;0.0;1.0;242.0;71108.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30253548190599999;0.30466419666799999;0.0;1.0;304.0;118660.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30513585816799998;0.34230267258000002;0.0;1.0;342.0;119880.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30617088641700002;0.33854106351399998;0.0;1.0;337.0;115873.0;0.0;1.0;0.0;0.0;0.0
32.0;0.30622491557800002;0.33685630729400001;0.0;1.0;336.0;114340.0;0.0;1.0;0.0;0.0;0.0
32.0;0.311668881264;0.26983313921199997;0.0;1.0;269.0;80461.0;0.0;1.0;0.0;0.0;0.0
32.0;0.31182274071799998;0.23708533108300001;0.0;1.0;236.0;66932.0;0.0;1.0;0.0;0.0;0.0
32.0;0.31235615953099999;0.43857304865800001;0.0;1.0;437.0;241145.0;0.0;1.0;0.0;0.0;0.0
32.0;0.333209876746;0.28083435346899999;0.0;1.0;280.0;96896.0;0.0;1.0;0.0;0.0;0.0
32.0;0.33540449461799998;0.28974218943899999;0.0;1.0;289.0;104257.0;0.0;1.0;0.0;0.0;0.0
32.0;0.33904503283300003;0.37563368055599999;0.0;1.0;374.0;164840.0;0.0;1.0;0.0;0.0;0.0
32.0;0.34746435846000001;0.22403171655099999;0.0;1.0;223.0;60965.0;0.0;1.0;0.0;0.0;0.0
32.0;0.34781701117899999;0.203717033514;0.0;1.0;202.0;50408.0;0.0;1.0;0.0;0.0;0.0
32.0;0.34966872773199997;0.25034774207100002;0.0;1.0;249.0;76401.0;0.0;1.0;0.0;0.0;0.0
32.0;0.355228827287;0.30820135279499999;0.0;1.0;307.0;114985.0;0.0;1.0;0.0;0.0;0.0
32.0;0.36883816769799999;0.26441181239799999;0.0;1.0;263.0;78005.0;0.0;1.0;0.0;0.0;0.0
32.0;0.37925651591100001;0.34942500722800002;0.0;1.0;348.0;135028.0;0.0;1.0;0.0;0.0;0.0
32.0;0.37988149925100001;0.254166012617;0.0;1.0;253.0;69193.0;0.0;1.0;0.0;0.0;0.0
32.0;0.39456042143699999;0.22666586832300001;0.0;1.0;225.0;58725.0;0.0;1.0;0.0;0.0;0.0
32.0;0.39932434221099999;0.24837753888700001;0.0;1.0;247.0;61013.0;0.0;1.0;0.0;0.0;0.0
32.0;0.39975257266600001;0.42296821734399997;0.0;1.0;422.0;205640.0;0.0;1.0;0.0;0.0;0.0
32.0;0.40670712597300002;0.22353640589500001;0.0;1.0;222.0;55060.0;0.0;1.0;0.0;0.0;0.0
32.0;0.40973151692400001;0.31841270151500001;0.0;1.0;318.0;117000.0;0.0;1.0;0.0;0.0;0.0
32.0;0.41042724742800002;0.230840803549;0.0;1.0;230.0;58084.0;0.0;1.0;0.0;0.0;0.0
32.0;0.410788575012;0.24218897757800001;0.0;1.0;241.0;58085.0;0.0;1.0;0.0;0.0;0.0
32.0;0.412573835507;0.35480714293900001;0.0;1.0;353.0;143653.0;0.0;1.0;0.0;0.0;0.0
32.0;0.41649188225;0.23631785826999999;0.0;1.0;235.0;56825.0;0.0;1.0;0.0;0.0;0.0
32.0;0.41899063502900002;0.214530735523;0.0;1.0;213.0;49725.0;0.0;1.0;0.0;0.0;0.0
32.0;0.42384473618200003;0.25381998605400002;0.0;1.0;253.0;66509.0;0.0;1.0;0.0;0.0;0.0
32.0;0.42790679041399998;0.329157668608;0.0;1.0;328.0;120580.0;0.0;1.0;0.0;0.0;0.0
32.0;0.42906178802700001;0.24466195900099999;0.0;1.0;243.0;61353.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43224550633100001;0.23093915527799999;0.0;1.0;229.0;56285.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43271438338599999;0.22444828475100001;0.0;1.0;224.0;53312.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43316187509199999;0.24014853408199999;0.0;1.0;239.0;60485.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43422197950800001;0.231128128756;0.0;1.0;230.0;57524.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43459250379800002;0.21376652247;0.0;1.0;213.0;48969.0;0.0;1.0;0.0;0.0;0.0
32.0;0.434828685795;0.21469772853899999;0.0;1.0;214.0;49396.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43536569568799999;0.24388583921000001;0.0;1.0;242.0;59240.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43563276433100001;0.255656378332;0.0;1.0;255.0;73489.0;0.0;1.0;0.0;0.0;0.0
32.0;0.43997648466099998;0.22917107286499999;0.0;1.0;228.0;56340.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44113548523700002;0.236590803297;0.0;1.0;236.0;59060.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44587246994200003;0.213080763861;0.0;1.0;212.0;48308.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44657630696900003;0.38357052331800001;0.0;1.0;383.0;165733.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44732997910400002;0.221965099019;0.0;1.0;221.0;51545.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44854264728299997;0.241631185306;0.0;1.0;241.0;59525.0;0.0;1.0;0.0;0.0;0.0
32.0;0.44893365842900002;0.41281463786400002;0.0;1.0;412.0;176144.0;0.0;1.0;0.0;0.0;0.0
32.0;0.450820499298;0.20974278922;0.0;1.0;209.0;47045.0;0.0;1.0;0.0;0.0;0.0
32.0;0.454843591953;0.22173648104099999;0.0;1.0;221.0;51145.0;0.0;1.0;0.0;0.0;0.0
32.0;0.457704858183;0.38037989711100001;0.0;1.0;379.0;158525.0;0.0;1.0;0.0;0.0;0.0
32.0;0.45885900710100003;0.30123972944100003;0.0;1.0;300.0;101664.0;0.0;1.0;0.0;0.0;0.0
32.0;0.45947210047499998;0.21466292320800001;0.0;1.0;213.0;48073.0;0.0;1.0;0.0;0.0;0.0
32.0;0.45994271014100002;0.214291770168;0.0;1.0;213.0;48073.0;0.0;1.0;0.0;0.0;0.0
32.0;0.460331780124;0.21390712026200001;0.0;1.0;213.0;48073.0;0.0;1.0;0.0;0.0;0.0
32.0;0.46133754077599998;0.21983337705;0.0;1.0;219.0;50265.0;0.0;1.0;0.0;0.0;0.0
32.0;0.46435297518899998;0.22814996672999999;0.0;1.0;227.0;51785.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47054855497499998;0.24869807670399999;0.0;1.0;248.0;63268.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47083308813899999;0.211555203799;0.0;1.0;210.0;49576.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47098627874400001;0.27427183278700001;0.0;1.0;273.0;76293.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47129774707099997;0.21419944503499999;0.0;1.0;213.0;47673.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47168213869699999;0.33885068619999997;0.0;1.0;338.0;125060.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47279263789199999;0.21846825532799999;0.0;1.0;218.0;47524.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47540888960799998;0.28960942924900002;0.0;1.0;289.0;93925.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47833281922900001;0.21287068230100001;0.0;1.0;212.0;48788.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47931599589599999;0.21836495546599999;0.0;1.0;217.0;48385.0;0.0;1.0;0.0;0.0;0.0
32.0;0.47978799494399998;0.211948668466;0.0;1.0;211.0;46637.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48013423135;0.22029475342999999;0.0;1.0;219.0;49257.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48067824223599998;0.23067003399;0.0;1.0;230.0;55400.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48080306068299999;0.251101263523;0.0;1.0;250.0;64264.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48111854229700002;0.28695119603199998;0.0;1.0;286.0;82372.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48506813394999998;0.33064819762800002;0.0;1.0;329.0;118645.0;0.0;1.0;0.0;0.0;0.0
32.0;0.486001096686;0.23148062714100001;0.0;1.0;231.0;54145.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48636201332000001;0.21806456423100001;0.0;1.0;217.0;48533.0;0.0;1.0;0.0;0.0;0.0
32.0;0.48925302697799999;0.23108829853000001;0.0;1.0;230.0;53000.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49060068958199998;0.40769455721100001;0.0;1.0;406.0;166772.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49067362641899998;0.208081411789;0.0;1.0;208.0;45380.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49201517612700002;0.292395705389;0.0;1.0;291.0;89865.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49247592518799999;0.398053879768;0.0;1.0;397.0;157753.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49275944009099998;0.21240694514700001;0.0;1.0;212.0;44960.0;0.0;1.0;0.0;0.0;0.0
32.0;0.493176344155;0.36111396910299998;0.0;1.0;360.0;144000.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49369201954800002;0.21233168861400001;0.0;1.0;211.0;46457.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49398022662199997;0.26594941726900001;0.0;1.0;265.0;71249.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49508590715;0.28195488721799999;0.0;1.0;281.0;87061.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49515312929799998;0.260885390223;0.0;1.0;260.0;68896.0;0.0;1.0;0.0;0.0;0.0
32.0;0.495302654191;0.40507977819899998;0.0;1.0;405.0;165961.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49599798946700002;0.22600741421000001;0.0;1.0;225.0;54469.0;0.0;1.0;0.0;0.0;0.0
32.0;0.49638306634899998;0.23287140413599999;0.0;1.0;232.0;57188.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50067642023699999;0.401337800355;0.0;1.0;401.0;163505.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50121811940700001;0.247885685336;0.0;1.0;247.0;67733.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50169037946299999;0.36454748952600002;0.0;1.0;364.0;143732.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50318731286100005;0.21224270309599999;0.0;1.0;211.0;45817.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50424969927600005;0.211930459397;0.0;1.0;211.0;45817.0;0.0;1.0;0.0;0.0;0.0
32.0;0.50513986750899997;0.21170324585399999;0.0;1.0;211.0;45817.0;0.0;1.0;0.0;0.0;0.0
32.0;0.51746743261200001;0.31411374337100001;0.0;1.0;313.0;106805.0;0.0;1.0;0.0;0.0;0.0
32.0;0.52224055358400001;0.204459648124;0.0;1.0;204.0;41620.0;0.0;1.0;0.0;0.0;0.0
32.0;0.52579117502200001;0.228884499588;0.0;1.0;228.0;54688.0;0.0;1.0;0.0;0.0;0.0
32.0;0.52752827247400003;0.21608738511;0.0;1.0;215.0;47825.0;0.0;1.0;0.0;0.0;0.0
32.0;0.53261300994899996;0.35506761073699999;0.0;1.0;354.0;136132.0;0.0;1.0;0.0;0.0;0.0
32.0;0.53368256864200003;0.214010078618;0.0;1.0;213.0;46045.0;0.0;1.0;0.0;0.0;0.0
32.0;0.53664057934200005;0.21164337451500001;0.0;1.0;211.0;44665.0;0.0;1.0;0.0;0.0;0.0
32.0;0.53961870781400001;0.290211456398;0.0;1.0;289.0;90577.0;0.0;1.0;0.0;0.0;0.0
32.0;0.54552389698199999;0.208456003615;0.0;1.0;208.0;43664.0;0.0;1.0;0.0;0.0;0.0
32.0;0.55157058696899997;0.24014723709999999;0.0;1.0;239.0;58021.0;0.0;1.0;0.0;0.0;0.0
32.0;0.55628500998599995;0.24848855958300001;0.0;1.0;247.0;63713.0;0.0;1.0;0.0;0.0;0.0
32.0;0.55749480998599998;0.38165097899599998;0.0;1.0;381.0;155977.0;0.0;1.0;0.0;0.0;0.0
32.0;0.56121781766000001;0.207079632786;0.0;1.0;206.0;43732.0;0.0;1.0;0.0;0.0;0.0
32.0;0.56439402250299997;0.32419889621699999;0.0;1.0;323.0;111725.0;0.0;1.0;0.0;0.0;0.0
32.0;0.56680096941400004;0.33719872617000002;0.0;1.0;336.0;120996.0;0.0;1.0;0.0;0.0;0.0
32.0;0.57072246219099998;0.23920558631899999;0.0;1.0;238.0;57044.0;0.0;1.0;0.0;0.0;0.0
32.0;0.57082470923700002;0.39575432755099998;0.0;1.0;395.0;165629.0;0.0;1.0;0.0;0.0;0.0
32.0;0.57493668558800004;0.224885215794;0.0;1.0;224.0;53312.0;0.0;1.0;0.0;0.0;0.0
32.0;0.58473063321300001;0.259208681035;0.0;1.0;258.0;66964.0;0.0;1.0;0.0;0.0;0.0
32.0;0.59404309823900003;0.30262419151999997;0.0;1.0;302.0;95828.0;0.0;1.0;0.0;0.0;0.0
32.0;0.59464249218599996;0.230198742993;0.0;1.0;229.0;53341.0;0.0;1.0;0.0;0.0;0.0
32.0;0.626717691897;0.249507176843;0.0;1.0;248.0;61604.0;0.0;1.0;0.0;0.0;0.0
32.0;0.63186668082399999;0.236219952954;0.0;1.0;235.0;57929.0;0.0;1.0;0.0;0.0;0.0
32.0;0.63707913677200001;0.24995808884099999;0.0;1.0;249.0;62017.0;0.0;1.0;0.0;0.0;0.0
32.0;0.64692703904500004;0.22501772722999999;0.0;1.0;224.0;50852.0;0.0;1.0;0.0;0.0;0.0
32.0;0.65330171747900001;0.26760051431300003;0.0;1.0;266.0;71912.0;0.0;1.0;0.0;0.0;0.0
32.0;0.65427674504400002;0.24795781912500001;0.0;1.0;247.0;61153.0;0.0;1.0;0.0;0.0;0.0
32.0;0.72311102840700003;0.27090863586800001;0.0;1.0;270.0;74500.0;0.0;1.0;0.0;0.0;0.0
32.0;0.754672493354;0.30821846619999999;0.0;1.0;307.0;95405.0;0.0;1.0;0.0;0.0;0.0
32.0;0.75920671122799999;0.24499225634800001;0.0;1.0;244.0;60560.0;0.0;1.0;0.0;0.0;0.0
32.0;0.77778161099700005;0.29552256068499999;0.0;1.0;294.0;87112.0;0.0;1.0;0.0;0.0;0.0
32.0;0.77998093458700002;0.26043996038700001;0.0;1.0;260.0;67636.0;0.0;1.0;0.0;0.0;0.0
32.0;0.79173417497099996;0.240417824773;0.0;1.0;239.0;57445.0;0.0;1.0;0.0;0.0;0.0
32.0;0.88397693453500004;0.27318026807500001;0.0;1.0;272.0;74240.0;0.0;1.0;0.0;0.0;0.0
33.0;-0.198054787569;0.28028605348000002;0.0;1.0;279.0;245941.0;0.0;1.0;0.0;0.0;0.0
33.0;-0.042413948398299997;0.391791171316;0.0;1.0;390.0;333576.0;0.0;1.0;0.0;0.0;0.0
33.0;0.00495271550268;0.35674010706800002;0.0;1.0;356.0;249236.0;0.0;1.0;0.0;0.0;0.0
33.0;0.017849023723299998;0.282157146872;0.0;1.0;282.0;144040.0;0.0;1.0;0.0;0.0;0.0
33.0;0.033640182999999997;0.57602798700000002;1.0;1.0;575.0;336709.0;0.0;0.0;0.0;0.0;1.0
33.0;0.037522939999999998;0.57084986699999996;1.0;1.0;570.0;330984.0;0.0;0.0;0.0;0.0;1.0
33.0;0.043048902;0.45319438400000001;1.0;1.0;452.0;357968.0;0.0;0.0;0.0;0.0;1.0
33.0;0.044067741000000001;0.47304176799999997;1.0;1.0;472.0;392528.0;0.0;0.0;0.0;0.0;1.0
33.0;0.046623628;0.60933979999999999;1.0;1.0;608.0;370688.0;0.0;0.0;0.0;0.0;1.0
33.0;0.047129293000000003;0.60496052;1.0;1.0;604.0;364880.0;0.0;0.0;0.0;0.0;1.0
33.0;0.050582885360800002;0.26319868383099998;0.0;1.0;263.0;122993.0;0.0;1.0;0.0;0.0;0.0
33.0;0.063437519999999997;0.36364537600000002;1.0;1.0;362.0;224680.0;0.0;0.0;0.0;0.0;1.0
33.0;0.077950214014500002;0.41158007801500002;0.0;1.0;411.0;291421.0;0.0;1.0;0.0;0.0;0.0
33.0;0.089634800049100002;0.38212806299699997;0.0;1.0;381.0;245017.0;0.0;1.0;0.0;0.0;0.0
33.0;0.093198141628600004;0.35260050185500003;0.0;1.0;351.0;206145.0;0.0;1.0;0.0;0.0;0.0
33.0;0.095818655004399997;0.25814040425700002;0.0;1.0;257.0;106853.0;0.0;1.0;0.0;0.0;0.0
33.0;0.102042165;0.38265989900000003;1.0;1.0;382.0;243268.0;0.0;0.0;0.0;0.0;1.0
33.0;0.102966435525;0.425548093701;0.0;1.0;425.0;289525.0;0.0;1.0;0.0;0.0;0.0
33.0;0.104107614924;0.47542690783899999;0.0;1.0;475.0;373081.0;0.0;1.0;0.0;0.0;0.0
33.0;0.108270533337;0.34580080062599999;0.0;1.0;345.0;171009.0;0.0;1.0;0.0;0.0;0.0
33.0;0.108386819701;0.325717704424;0.0;1.0;325.0;153149.0;0.0;1.0;0.0;0.0;0.0
33.0;0.11664025163400001;0.249403300445;0.0;1.0;249.0;100417.0;0.0;1.0;0.0;0.0;0.0
33.0;0.11832290552499999;0.35606858019999998;0.0;1.0;355.0;182669.0;0.0;1.0;0.0;0.0;0.0
33.0;0.12395885607;0.30363538440100002;0.0;1.0;302.0;136148.0;0.0;1.0;0.0;0.0;0.0
33.0;0.12833436678900001;0.39304874336599999;0.0;1.0;392.0;232064.0;0.0;1.0;0.0;0.0;0.0
33.0;0.13535974003699999;0.39572742338099998;0.0;1.0;394.0;218740.0;0.0;1.0;0.0;0.0;0.0
33.0;0.143784517;0.42146287500000001;1.0;0.0;420.0;183456.0;0.0;0.0;0.0;1.0;0.0
33.0;0.14815120600000001;0.41255904999999998;1.0;0.0;412.0;262160.0;0.0;0.0;0.0;1.0;0.0
33.0;0.148940102134;0.29857464954399998;0.0;1.0;297.0;134005.0;0.0;1.0;0.0;0.0;0.0
33.0;0.154058271478;0.32067946101700001;0.0;1.0;320.0;146500.0;0.0;1.0;0.0;0.0;0.0
33.0;0.17517089308700001;0.36781437525299998;0.0;1.0;367.0;177953.0;0.0;1.0;0.0;0.0;0.0
33.0;0.17990952074700001;0.264799188395;0.0;1.0;264.0;95940.0;0.0;1.0;0.0;0.0;0.0
33.0;0.181778649963;0.459313010819;0.0;1.0;458.0;305864.0;0.0;1.0;0.0;0.0;0.0
33.0;0.18816797892600001;0.27154168709999998;0.0;1.0;270.0;102484.0;0.0;1.0;0.0;0.0;0.0
33.0;0.18911716318999999;0.29632762459899997;0.0;1.0;296.0;128420.0;0.0;1.0;0.0;0.0;0.0
33.0;0.19690238197000001;0.237489835491;0.0;1.0;237.0;81133.0;0.0;1.0;0.0;0.0;0.0
33.0;0.19770830407699999;0.26756541151500002;0.0;1.0;267.0;91453.0;0.0;1.0;0.0;0.0;0.0
